Freq.	V(n001)/I(V1)
2.52348469693949e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.52448489697950e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.52548509701951e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.52648529705952e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.52748549709952e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.52848569713953e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.52948589717954e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.53048609721955e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.53148629725956e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.53248649729956e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.53348669733957e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.53448689737958e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.53548709741959e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.53648729745960e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.53748749749960e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.53848769753961e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.53948789757962e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.54048809761963e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.54148829765964e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.54248849769965e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.54348869773965e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.54448889777966e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.54548909781967e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.54648929785968e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.54748949789969e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.54848969793969e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.54948989797970e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.55049009801971e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.55149029805972e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.55249049809973e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.55349069813973e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.55449089817974e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.55549109821975e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.55649129825976e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.55749149829977e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.55849169833977e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.55949189837978e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.56049209841979e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.56149229845980e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.56249249849981e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.56349269853981e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.56449289857982e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.56549309861983e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.56649329865984e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.56749349869985e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.56849369873985e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.56949389877986e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.57049409881987e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.57149429885988e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.57249449889989e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.57349469893989e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.57449489897990e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.57549509901991e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.57649529905992e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.57749549909992e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.57849569913993e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.57949589917994e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.58049609921995e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.58149629925996e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.58249649929996e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.58349669933997e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.58449689937998e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.58549709941999e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.58649729945999e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.58749749950000e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.58849769954001e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.58949789958002e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.59049809962003e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.59149829966003e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.59249849970004e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.59349869974005e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.59449889978006e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.59549909982007e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.59649929986007e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.59749949990008e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.59849969994009e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.59949989998010e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.60050010002010e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.60150030006011e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.60250050010012e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.60350070014013e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.60450090018014e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.60550110022014e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.60650130026015e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.60750150030016e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.60850170034017e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.60950190038017e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.61050210042018e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.61150230046019e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.61250250050020e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.61350270054021e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.61450290058021e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.61550310062022e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.61650330066023e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.61750350070024e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.61850370074025e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.61950390078025e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.62050410082026e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.62150430086027e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.62250450090028e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.62350470094028e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.62450490098029e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.62550510102030e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.62650530106031e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.62750550110032e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.62850570114032e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.62950590118033e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.63050610122034e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.63150630126035e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.63250650130035e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.63350670134036e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.63450690138037e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.63550710142038e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.63650730146039e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.63750750150039e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.63850770154040e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.63950790158041e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.64050810162042e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.64150830166043e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.64250850170043e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.64350870174044e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.64450890178045e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.64550910182046e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.64650930186046e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.64750950190047e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.64850970194048e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.64950990198049e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.65051010202050e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.65151030206050e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.65251050210051e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.65351070214052e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.65451090218053e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.65551110222053e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.65651130226054e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.65751150230055e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.65851170234056e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.65951190238057e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.66051210242057e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.66151230246058e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.66251250250059e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.66351270254060e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.66451290258061e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.66551310262061e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.66651330266062e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.66751350270063e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.66851370274064e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.66951390278064e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.67051410282065e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.67151430286066e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.67251450290067e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.67351470294068e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.67451490298068e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.67551510302069e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.67651530306070e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.67751550310071e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.67851570314071e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.67951590318072e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.68051610322073e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.68151630326074e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.68251650330075e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.68351670334075e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.68451690338076e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.68551710342077e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.68651730346078e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.68751750350079e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.68851770354079e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.68951790358080e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.69051810362081e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.69151830366082e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.69251850370082e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.69351870374083e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.69451890378084e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.69551910382085e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.69651930386086e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.69751950390086e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.69851970394087e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.69951990398088e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.70052010402089e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.70152030406089e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.70252050410090e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.70352070414091e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.70452090418092e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.70552110422093e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.70652130426093e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.70752150430094e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.70852170434095e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.70952190438096e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.71052210442097e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.71152230446097e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.71252250450098e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.71352270454099e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.71452290458100e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.71552310462100e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.71652330466101e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.71752350470102e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.71852370474103e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.71952390478104e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.72052410482104e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.72152430486105e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.72252450490106e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.72352470494107e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.72452490498107e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.72552510502108e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.72652530506109e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.72752550510110e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.72852570514111e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.72952590518111e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.73052610522112e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.73152630526113e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.73252650530114e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.73352670534115e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.73452690538115e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.73552710542116e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.73652730546117e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.73752750550118e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.73852770554118e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.73952790558119e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.74052810562120e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.74152830566121e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.74252850570122e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.74352870574122e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.74452890578123e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.74552910582124e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.74652930586125e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.74752950590125e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.74852970594126e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.74952990598127e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.75053010602128e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.75153030606129e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.75253050610129e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.75353070614130e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.75453090618131e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.75553110622132e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.75653130626133e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.75753150630133e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.75853170634134e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.75953190638135e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.76053210642136e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.76153230646136e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.76253250650137e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.76353270654138e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.76453290658139e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.76553310662140e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.76653330666140e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.76753350670141e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.76853370674142e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.76953390678143e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.77053410682143e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.77153430686144e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.77253450690145e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.77353470694146e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.77453490698147e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.77553510702147e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.77653530706148e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.77753550710149e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.77853570714150e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.77953590718151e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.78053610722151e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.78153630726152e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.78253650730153e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.78353670734154e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.78453690738154e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.78553710742155e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.78653730746156e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.78753750750157e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.78853770754158e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.78953790758158e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.79053810762159e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.79153830766160e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.79253850770161e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.79353870774161e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.79453890778162e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.79553910782163e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.79653930786164e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.79753950790165e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.79853970794165e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.79953990798166e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.80054010802167e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.80154030806168e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.80254050810169e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.80354070814169e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.80454090818170e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.80554110822171e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.80654130826172e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.80754150830172e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.80854170834173e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.80954190838174e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.81054210842175e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.81154230846176e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.81254250850176e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.81354270854177e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.81454290858178e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.81554310862179e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.81654330866179e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.81754350870180e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.81854370874181e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.81954390878182e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.82054410882183e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.82154430886183e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.82254450890184e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.82354470894185e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.82454490898186e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.82554510902187e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.82654530906187e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.82754550910188e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.82854570914189e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.82954590918190e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.83054610922190e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.83154630926191e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.83254650930192e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.83354670934193e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.83454690938194e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.83554710942194e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.83654730946195e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.83754750950196e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.83854770954197e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.83954790958197e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.84054810962198e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.84154830966199e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.84254850970200e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.84354870974201e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.84454890978201e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.84554910982202e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.84654930986203e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.84754950990204e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.84854970994205e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.84954990998205e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.85055011002206e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.85155031006207e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.85255051010208e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.85355071014208e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.85455091018209e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.85555111022210e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.85655131026211e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.85755151030212e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.85855171034212e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.85955191038213e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.86055211042214e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.86155231046215e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.86255251050215e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.86355271054216e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.86455291058217e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.86555311062218e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.86655331066219e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.86755351070219e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.86855371074220e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.86955391078221e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.87055411082222e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.87155431086223e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.87255451090223e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.87355471094224e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.87455491098225e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.87555511102226e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.87655531106226e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.87755551110227e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.87855571114228e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.87955591118229e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.88055611122230e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.88155631126230e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.88255651130231e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.88355671134232e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.88455691138233e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.88555711142233e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.88655731146234e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.88755751150235e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.88855771154236e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.88955791158237e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.89055811162237e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.89155831166238e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.89255851170239e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.89355871174240e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.89455891178241e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.89555911182241e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.89655931186242e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.89755951190243e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.89855971194244e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.89955991198244e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.90056011202245e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.90156031206246e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.90256051210247e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.90356071214248e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.90456091218248e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.90556111222249e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.90656131226250e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.90756151230251e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.90856171234251e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.90956191238252e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.91056211242253e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.91156231246254e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.91256251250255e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.91356271254255e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.91456291258256e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.91556311262257e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.91656331266258e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.91756351270259e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.91856371274259e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.91956391278260e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.92056411282261e+02	-1.00000000000000e+06,-0.00000000000000e+00
2.92156431286262e+02	-1.00000000000000e+06,-0.00000000000000e+00
